,Demand,Back-up share,Demand share
1253,39.25,-0.0,0.2346505649548634
1254,39.4,-0.0,0.23138360347662673
1255,39.7,-0.0,0.2382524155314169
1256,39.9,-0.0,0.23506539413220212
1257,40.0,-0.0,0.2378333382881945
1258,40.3,-0.0,0.2349854227405248
1259,39.9,-0.0,0.23595505617977527
1260,40.5,-0.0,0.231627108950529
1261,40.3,-0.0,0.23832052040212895
1262,17.33,-0.0,0.11225910931174088
1263,110.2,0.1822964053530959,0.11615772997017
1264,105.3,0.18176719943259606,0.11088062168963955
1265,106.10000000000001,0.18276935302297864,0.10869342512344543
1266,105.60000000000001,0.1815838606810634,0.10859393478193805
1267,105.6,0.18228217280349981,0.10967326506449536
1268,109.8,0.18223461461860188,0.11327528576734205
1269,106.3,0.18243543894922462,0.10857020294354962
1270,104.9,0.18226103093466772,0.1087463587074837
1271,104.69999999999999,0.18249022077835975,0.10874306723998253
1272,104.8,0.18152414271098055,0.11077287332995095
1273,110.0,0.18162304961611492,0.11244569384104268
1274,105.5,0.1825645099889104,0.1088335723201667
1275,105.39999999999999,0.1815483551817957,0.1086317959288843
1276,104.9,0.18066220791016432,0.10900400062347379
1277,109.9,0.1823975569681178,0.11382349590380413
1278,105.2,0.1815755219060487,0.10848604221880769
1279,104.9,0.18172823218997364,0.1083453831852923
1280,104.5,0.18111340206185567,0.10685617874124444
1281,105.5,0.181899139153666,0.1076003590078329
1282,105.6,0.181650195509066,0.11032061929984016
1283,110.5,0.18224699828473415,0.11609337900023113
1284,105.60000000000001,0.1826702529661227,0.10923648250250852
1285,105.6,0.18170115853054755,0.11142296410407918
1286,105.2,0.1824775214849895,0.10937711190359842
1287,110.5,0.18210283454185894,0.11363636363636363
1288,104.7,0.1814786043667256,0.10839294772913151
1289,105.3,0.18279142222664144,0.10947994427231707
1290,110.8,0.1825972313777192,0.11420325706039991
1291,105.6,0.1820498816675769,0.10808265866964166
1292,108.3,0.17894319421036978,0.10599772931918724
1293,108.8,0.17939290013025772,0.10635490082992016
1294,108.7,0.1790803802369067,0.10604981512014751
1295,109.5,0.18065431508092322,0.10809156688350789
1296,105.0,0.180083698553399,0.10437998290156471
1297,109.3,0.18012524719841794,0.10803597904517148
1298,109.1,0.17973936967660092,0.1095832621862413
1299,108.8,0.1803773334659637,0.10687832766852
1300,109.4,0.18049528963389486,0.10826216464953341
1301,109.6,0.1807775413594603,0.10923188853563491
1302,103.8,0.17103593731977784,0.08603469568749016
1303,104.6,0.1726129575233506,0.08918218402564625
1304,104.5,0.1724593194045615,0.0897350026619953
1305,104.0,0.17184969761062827,0.08851214488757256
1306,103.9,0.17177812680829957,0.08681846668059327
1307,103.8,0.17123061695809963,0.08563649863872616
1308,102.1,0.1688049732160571,0.08135847132133807
1309,101.0,0.16736540341690556,0.08032000763437697
1310,104.9,0.16486780869393008,0.07886980842681424
1311,105.80000000000001,0.16686333493991923,0.07961531804739293
1312,108.10000000000001,0.16502304375836266,0.07993374594230869
1313,106.69999999999999,0.16454922433874672,0.07680181963448955
1314,105.6,0.16323563427287446,0.07583156201528121
1315,105.2,0.1609834383944673,0.07305504822883174
1316,106.8,0.16066901524380203,0.07341417140971708
1317,106.3,0.15672946843963442,0.0696528496730313
1318,106.1,0.15722126702817088,0.06978059560138904
1319,107.0,0.15538052542065026,0.06949360593878068
1320,105.2,0.1541690075679963,0.06651155733144505
1321,106.10000000000001,0.15414640600707882,0.06687592970778813
1322,105.2,0.15405213309310897,0.06585742993257751
1323,106.0,0.15280416288097795,0.06545027939859838
1324,104.6,0.14948521647307286,0.06437398454039682
1325,105.6,0.14995623523971527,0.06295795052792866
1326,108.4,0.14978307847115685,0.06372684463936132
1327,106.9,0.1483669730826993,0.062262293745231304
1328,105.3,0.14601309993235553,0.061263315898790444
1329,107.19999999999999,0.1461636174670472,0.061045402518122856
1330,105.6,0.1450689780659675,0.059257929114946914
1331,105.3,0.14470489122354924,0.05897606792609229
1332,105.5,0.14113102901852037,0.05635021525248101
1333,106.2,0.14072410147991543,0.05631442752301362
1334,105.2,0.14037002132830712,0.05533551098557174
1335,106.4,0.1373861987069534,0.05467569706375064
1336,106.3,0.13467067649294426,0.052936138002470025
1337,104.19999999999999,0.13202852877757504,0.05044539116963595
1338,106.0,0.13118329313022503,0.05076482476557186
1339,107.6,0.1341526027261134,0.05258039767590733
1340,107.2,0.13175949346162114,0.05112820684030543
1341,106.6,0.12668392933232814,0.050685152958852786
1342,103.60000000000001,0.12272652793708012,0.04780141189498454
1343,105.89999999999999,0.12398467938981707,0.04699731951076634
1344,108.4,0.12240623158997184,0.04832640833140147
1345,106.4,0.12366674371759735,0.047207901111870315
1346,106.5,0.13415596527727955,0.0517377068293773
1347,79.2,0.12543752672674577,0.03908042573978951
1348,106.80000000000001,0.08520897666661163,0.03468129256008339
1349,108.80000000000001,0.08528925619834711,0.034950208801798915
1350,106.19999999999999,0.08395460843174771,0.03394294261661094
1351,106.0,0.08249161032219669,0.03356119059906725
1352,105.4,0.08047290248869901,0.03307361861159836
1353,108.9,0.0773413098444911,0.03329755909628774
1354,106.6,0.07243261121217132,0.031830397133472674
1355,106.30000000000001,0.07208875514624427,0.03153076993809528
1356,105.8,0.06870530859722543,0.030983325231203545
1357,103.0,0.0650177847630077,0.029448343888039113
1358,107.4,0.06390305277796172,0.030225934639934265
1359,106.10000000000001,0.061464236736447304,0.029419675413081634
1360,105.8,0.05735821610988975,0.02882621714478771
1361,105.8,0.05753492601471438,0.028830301791675186
1362,105.3,0.05655042412818097,0.02856468558500639
1363,105.69999999999999,0.050565139797739446,0.027751814238754866
1364,107.0,0.04976358165525907,0.027957337625350777
1365,105.4,0.045323717206471034,0.026975563313233898
1366,104.69999999999999,0.044017871917921565,0.026785714285714284
1367,106.7,0.034364261168384876,0.02579244694660456
1368,105.60000000000001,0.03422675639478166,0.025630508071425626
1369,105.5,0.055594045184947365,0.028515131939920915
1370,112.5,0.08784674122377269,0.03534357092590731
1371,81.5,0.0,0.02055941797927409
1372,107.0,0.0,0.021801496356908836
1373,106.6,0.0,0.021690473283685344
1374,107.1,0.0,0.021732822243371086
1375,108.8,0.0,0.021814929993724197
1376,108.7,0.0,0.021783610788799174
1377,108.2,-0.008768011646566412,0.021354406171857576
1378,106.3,-0.009418685349813279,0.020917044144211507
1379,106.9,-0.01043737574552684,0.020815889397332296
1380,103.39999999999999,-0.01654909565042961,0.020159403562404466
1381,105.5,-0.01547549712954489,0.020348528830297127
1382,105.2,-0.01873466410239406,0.020014230650690797
1383,107.69999999999999,-0.018011765483508493,0.02040367834557806
1384,106.8,-0.021389132993981198,0.019964818550083092
1385,104.80000000000001,-0.024946307616058153,0.0195884189080578
1386,105.8,-0.02554299462773145,0.019575482171139302
1387,107.1,-0.026661839008574578,0.01968384546251523
1388,107.5,-0.026885686650600822,0.019681111076529312
1389,108.8,-0.029768795686832272,0.01965509641475144
1390,104.1,-0.035541088155185,0.01877123259017765
1391,105.19999999999999,-0.03737761312516539,0.01873005925250683
1392,106.30000000000001,-0.0398702974555802,0.01866693827091119
1393,106.3,-0.04179262269355931,0.018511198142959387
1394,106.49999999999999,-0.04295011557187587,0.0184032859801521
1395,103.5,-0.05008621397487479,0.017678255745433115
1396,136.6,0.0,0.023106251543517902
1397,78.3,0.10112098357268312,0.05585994349798818
1398,108.39999999999999,0.1681838457598837,0.08296405146220313
1399,106.89999999999999,0.16674088367720546,0.08223519727985354
1400,105.5,0.16634729747588212,0.08132525476774125
1401,107.4,0.16502194791907324,0.07982281416297529
1402,105.0,0.1613462586494476,0.07469960089070381
1403,107.39999999999999,0.16008118636854682,0.07233102556504403
1404,103.7,0.15481405843407225,0.06708153284860403
1405,107.8,0.15463237718430597,0.0680169095842009
1406,105.89999999999999,0.15076455629314045,0.06383055669407141
1407,107.69999999999999,0.1503722247842414,0.06419273316803356
1408,105.9,0.1486859155397548,0.063366123357507
1409,105.30000000000001,0.148135846549863,0.059415996614473145
1410,108.80000000000001,0.14413674089900566,0.06076345257043926
1411,107.19999999999999,0.142294184570232,0.05660307620822751
1412,104.89999999999999,0.1378018041920934,0.05432305907697406
1413,102.6,0.13288374333504976,0.052701057616741064
1414,106.19999999999999,0.134864887199405,0.05309867253318667
1415,107.10000000000001,0.13218847197405864,0.052186878727634195
1416,109.3,0.12910334846391686,0.05200947876319271
1417,105.6,0.12967918855519212,0.04983388704318937
1418,105.4,0.12558247133084371,0.04791823893652425
1419,105.7,0.12335892989843945,0.04658542497631063
1420,106.0,0.11503751942084559,0.04319443199321929
1421,102.3,0.11528424668846826,0.044294151266907986
1422,122.5,0.16599772062831375,0.09039723126194533
1423,133.8,0.13628053847432275,0.04154724679623529
1424,106.1,0.07379337854008776,0.03195994915325714
1425,106.0,0.07274826789838337,0.031741278634526124
1426,106.69999999999999,0.07212726015215887,0.03176200228614973
1427,109.2,0.07024445068839562,0.03182810491615976
1428,105.5,0.0656491326707787,0.030098740988208715
1429,107.0,0.06367420034158555,0.03028356168648306
1430,105.7,0.0626512414227467,0.029647372967878734
1431,105.6,0.05761316872427984,0.028885606433612335
1432,105.5,0.05523034692595165,0.028490105426892502
1433,105.89999999999999,0.0541629512203177,0.02828540750751873
1434,109.30000000000001,0.0537900537900538,0.028776334426816493
1435,102.5,0.045954811102415956,0.02667818817362425
1436,103.60000000000001,0.04384496954280742,0.026410649916128345
1437,103.69999999999999,0.04089408595969715,0.02586363851761695
1438,103.7,0.03173868482824743,0.024713777752356992
1439,107.5,0.03228356832257215,0.02500279100922894
1440,106.1,0.02509280901966176,0.024426517851387317
1441,132.0,-0.011071818091681264,0.023163014982259235
1442,106.2,-0.00991801110817244,0.020801259827713855
1443,104.7,-0.01086491291607678,0.02053601550302451
1444,104.4,-0.01040857798998794,0.020495625047852573
1445,105.7,-0.01110025016981726,0.020766249049605206
1446,107.0,-0.009423668286876302,0.021003207405691674
1447,95.9,-0.027767555451473688,0.018847085088988115
1448,105.3,-0.029768795686832265,0.019180816997154754
1449,111.39999999999999,-0.029579898963041747,0.019817268419030275
1450,105.8,-0.04108408985488039,0.018513852141167245
1451,106.4,-0.04912717387744408,0.01797096945272993
1452,106.6,-0.06025090789039288,0.017347154643537126
1453,83.69999999999999,-0.04086925122279486,0.024652014867786263
1454,105.4,0.15539290061190122,0.0669942222250472
1455,105.10000000000001,0.15231613031124033,0.06526247811130016
1456,106.1,0.15232267403605734,0.06567951368684305
1457,104.30000000000001,0.14931043025848545,0.062151774275243564
1458,104.1,0.14701509795500348,0.061236014541347535
1459,104.7,0.1420075451804748,0.05702583319262967
1460,105.8,0.14074944942127138,0.05669547883029403
1461,103.2,0.13655081535167188,0.05360482027841263
1462,106.69999999999999,0.13658328128595376,0.054071311292643864
1463,104.6,0.13339961885823182,0.05092626402784878
1464,109.69999999999999,0.13157894736842105,0.05151298859858374
1465,105.9,0.12389845250012307,0.04711126533118019
1466,105.4,0.12063523540396279,0.045354206021696
1467,103.0,0.11606668437832095,0.04258943781942078
1468,107.39999999999999,0.1148685448333911,0.0437454940919144
1469,104.69999999999999,0.11126357729760113,0.041855389031249614
1470,105.39999999999999,0.11169676641165875,0.04216995210869765
1471,106.0,0.11036396979860227,0.04080265756177175
1472,105.2,0.10898506623447501,0.04100932845275547
1473,107.9,0.10861311940840514,0.04059870866757972
1474,106.6,0.10380112164245185,0.04002673455441157
1475,106.2,0.10284901698166246,0.039205986480948925
1476,48.5,0.06385042772731281,0.020039252143373616
1477,105.1,0.06158875881313673,0.02958205149134633
1478,108.6,0.062152869611213975,0.029828117532670853
1479,102.0,0.0527760530701611,0.02772326743168389
1480,104.6,0.052570672838485696,0.027695403516204198
1481,106.5,0.0490503715937242,0.027482452518579694
1482,105.0,0.04444958524736441,0.026717013394129387
1483,108.7,0.0442193146006237,0.027275441814481827
1484,105.3,0.03898859953608502,0.02586797750738822
1485,100.1,0.02829748984619482,0.024286920486417767
1486,106.8,0.02843210182659724,0.02498099526343489
1487,109.6,0.025349993458066208,0.024361835495372144
1488,105.3,0.014007362844572145,0.023193066308381877
1489,107.2,-0.022068828195002155,0.0199447055365163
1490,106.5,-0.02397288583946433,0.019758262757066127
1491,106.69999999999999,-0.027137491105852757,0.019439125658370568
1492,106.7,-0.030277460664118724,0.01922484419227727
1493,105.4,-0.03575507771763421,0.018746409457865935
1494,105.1,-0.03897540915922115,0.018499580195064078
1495,105.10000000000001,-0.043511349348156966,0.01814684614375203
1496,105.4,-0.04312410158121706,0.01820024762006724
1497,107.5,-0.047176057736873465,0.018224910655554274
1498,103.4,-0.05656652787684754,0.017243305711803325
1499,101.3,-0.06395848482845244,0.016505952245167974
1500,103.00000000000001,-0.06906470007859662,0.016142201827673376
1501,52.2,-0.024616441493015798,0.00819116484013106
1502,107.4,0.10884443491597541,0.04180826589122844
1503,105.8,0.10673084903311476,0.04065243703291003
1504,102.69999999999999,0.10332531719048013,0.039329822881761595
1505,107.6,0.10322027470443715,0.03984934281915583
1506,105.1,0.09833198594314566,0.03764178345409028
1507,105.6,0.09597150536747852,0.036983466009182835
1508,104.9,0.0908235216407682,0.035568123637374674
1509,105.4,0.08933575078292401,0.035593678238551946
1510,106.2,0.085805748985182,0.035114170650901666
1511,107.1,0.08612582289758947,0.034651335095558095
1512,103.80000000000001,0.07957252514557968,0.03278191499441002
1513,103.6,0.07615515785639787,0.032423331027813335
1514,109.2,0.07601169919196259,0.032946443926178244
1515,107.4,0.0702332866210535,0.030922047074066077
1516,102.6,0.062078139626545785,0.02926820919067411
1517,105.6,0.057153121376900345,0.028606335111296524
1518,80.5,0.01830807039535536,0.017921585826585838
1519,107.6,0.01899570531879749,0.023843290196773618
1520,104.7,0.016542870849807274,0.023018122099375857
1521,106.10000000000001,0.013870541611624838,0.023076253860542004
1522,101.3,0.0,0.0212279521627155
1523,105.2,0.0,0.0214688181742117
1524,109.0,0.0,0.022003488259423148
1525,112.7,0.0,0.02191391932488795
1526,104.7,-0.016571106618499986,0.01997954339014877
1527,104.7,-0.016727116145807457,0.01999003362220555
1528,100.8,-0.025438987726514362,0.018733030160550244
1529,105.5,-0.03192934782608696,0.018967315091150985
1530,127.2,-0.030043769349255005,0.019849536766117212
1531,101.6,-0.07224247200604209,0.016044064327854768
1532,104.1,-0.07618449538100511,0.0161904658219422
1533,107.30000000000001,-0.07505331878937857,0.016410667392630956
1534,107.2,-0.08148356279853891,0.016067074038935675
1535,104.39999999999999,-0.09568894354689264,0.015343937895264394
1536,101.79999999999998,-0.10151445010250645,0.014622781086337607
1537,97.7,-0.11627714375631491,0.013394699428154643
1538,77.8,-0.11685757260210576,0.015111461596881367
1539,106.0,0.13425589536957527,0.05255433920355386
1540,105.3,0.13002810974306708,0.05065105607211402
1541,102.9,0.12363816441069662,0.049154485525938665
1542,107.7,0.11424797754664025,0.04655887947432128
1543,111.5,0.11506000263747856,0.04568099506727192
1544,106.1,0.10588642773498706,0.040358932028863675
1545,107.1,0.10309958595206281,0.039604912340387766
1546,106.9,0.09186416637804498,0.03630090701330806
1547,106.4,0.0889306868616872,0.03530672719248472
1548,105.8,0.08234866987919993,0.03370865273715535
1549,130.60000000000002,0.08193510478553241,0.03239103368568297
1550,105.7,0.04156483282624237,0.026203125038734516
1551,106.7,0.038459633890695406,0.026305214447898666
1552,101.9,0.030880507299028994,0.024806103421246103
1553,105.8,0.0257536236669198,0.02405398277571138
1554,105.69999999999999,0.020703253368386458,0.0236814984092844
1555,102.5,0.00983316944717588,0.022446517067017637
1556,106.0,0.009435836313071117,0.022613912249486928
1557,104.8,0.0,0.02177739265594836
1558,109.4,0.0,0.021819907973441147
1559,106.0,-0.0420597550144947,0.0182791081864538
1560,104.4,-0.04355973436780854,0.017950296248663188
1561,106.7,-0.0467235714639502,0.018067015589785622
1562,105.70000000000002,-0.05390300765554987,0.017571887639664927
1563,106.5,-0.053702143128604246,0.017646795656734198
1564,106.6,-0.05956714541002052,0.01735489290761206
1565,108.10000000000001,-0.062347026526427214,0.01747810790185097
1566,106.1,-0.06716516675489677,0.01690545690940842
1567,106.3,-0.07322556117557606,0.01657420660535925
1568,106.50000000000001,-0.07656182822369943,0.016412541956005146
1569,111.4,-0.08225064625507772,0.016657595205483548
1570,102.3,-0.08965494425513615,0.01836150079692144
1571,106.4,0.09028339412745309,0.03622657955036823
1572,105.9,0.0893815982949758,0.03584520557682349
1573,106.2,0.08759485318376775,0.03535992541785976
1574,108.30000000000001,0.07818711900344553,0.03509420022164758
1575,111.7,0.07857142857142857,0.03331841909023117
1576,103.4,0.06700554528650647,0.03047971654453164
1577,102.0,0.06051263549746634,0.029080624606199874
1578,101.1,0.05304207012789583,0.028014231562146705
1579,106.3,0.0490171807694212,0.02794566500429832
1580,105.5,0.04613841524573721,0.027015953496709433
1581,126.80000000000001,0.07164626849000304,0.031233911948941918
1582,105.7,0.0,0.021934602925582136
1583,107.7,0.0,0.02179019501921058
1584,110.1,0.0,0.02206956825029015
1585,105.5,-0.012886385038576548,0.020359759851325508
1586,105.9,-0.01886080724254998,0.01999573273314666
1587,108.10000000000001,-0.024421233272280258,0.019967379840150137
1588,105.4,-0.030405182100601492,0.018972326324012776
1589,108.0,-0.03783372984403912,0.019047014380495855
1590,111.10000000000001,-0.03950063396079196,0.01876441955282919
1591,109.1,-0.09770777558478104,0.0166009071916469
1592,105.7,-0.08735213830755233,0.01593631504753002
1593,108.19999999999999,-0.08662016067709195,0.016042130608444505
1594,105.9,-0.09007222304857289,0.015443914091587225
1595,106.5,-0.09657521787303004,0.015408855534383446
1596,105.8,-0.10040027787885805,0.01516415411825747
1597,103.0,-0.1051204918845658,0.01947504358250044
1598,106.3,-0.10607410340162986,0.014966181779272048
1599,105.79999999999998,-0.11153031506486631,0.014680538711942295
1600,103.00000000000001,-0.1238082627118644,0.013897021719830647
1601,104.89999999999999,-0.12641142970010205,0.014056876077046152
1602,102.30000000000001,-0.1368165537845224,0.013597557490552824
1603,111.19999999999999,-0.09034996104175991,0.015350613817485067
1604,107.7,-0.09931334784793167,0.015497740812156444
1605,106.30000000000001,-0.08636138656107593,0.01606223018701997
1606,160.2,0.1012265405645042,0.033188590748628524
1607,106.0,0.09040368213537457,0.03623968792842319
1608,162.0,0.19866363326944092,0.057350614040988
1609,106.2,0.1826837544888479,0.11249285003071839
1610,105.9,0.18277883265912656,0.11227140206732045
1611,106.2,0.1826581965184391,0.1110472107492027
1612,106.2,0.18286337281332074,0.11140600249666933
1613,105.69999999999999,0.18258357408171688,0.1121306953800456
1614,110.5,0.18268690275435637,0.11670151870392667
1615,106.10000000000001,0.18311443411519504,0.11150345755301933
1616,105.60000000000001,0.1828241123038811,0.112221041445271
1617,110.9,0.18299726081647472,0.11662390106423254
1618,105.2,0.18318164549644045,0.11202095601154283
1619,105.8,0.18340596936080295,0.11231899443713109
1620,110.8,0.18268152740222912,0.1168135621810821
1621,105.7,0.18298110843691273,0.11201542994001823
1622,105.89999999999999,0.18294998596502815,0.11247650101430648
1623,1.1000000000000014,0.18376528737088904,0.013085891030216528
1624,1.25,0.18237665578805914,0.014676529294352468
1625,1.3999999999999986,0.18523418893887272,0.019387896413239143
1626,1.4500000000000028,0.1845852736721334,0.017732664791488356
1627,0.8999999999999986,0.1825068870523416,0.011194029850746252
1628,0.8000000000000007,0.18073555166374783,0.009882643607164926
1629,1.3999999999999986,0.1839405730456314,0.0180995475113122
1630,1.4000000000000021,0.18457576191157535,0.01854795972443034
1631,0.8500000000000014,0.18155462946185905,0.012182013615191707
1632,11.799999999999997,0.2553807198408392,0.1624784853700516
1633,88.3,0.18560576395958964,0.5035930192768335
1634,53.25,0.2513771433004888,0.45830105861089593
1635,100.69999999999999,0.2683137933747738,0.5880635365568793
1636,100.2,0.27381723914452366,0.6487956487956488
1637,100.80000000000001,0.27903055848261327,0.5859613428280774
1638,101.1,0.27880880448856277,0.6554294975688817
1639,102.19999999999999,-0.17443374121322572,0.051473699055140314
1640,116.55,0.05207790855119259,0.07653865349759646
1641,79.2,0.025409373235460192,0.32720512290849
1642,105.1,0.2916000376258113,0.6185627685245129
1643,104.45,0.2901073397156948,0.648314815964248
1644,106.30000000000001,0.29980276134122286,0.6338700059630293
1645,103.69999999999999,0.29549223579074324,0.6493628479288642
1646,104.0,0.2971569585111305,0.5805029164689796
1647,105.5,0.30265339966832505,0.6342812481212048
1648,104.1,0.2954962298756878,0.6077412575164924
1649,104.25,0.3008028359920759,0.628731680839515
1650,104.4,0.3004920950685792,0.62548678928764
1651,105.10000000000001,0.2986601206914186,0.6262662376355619
1652,106.75,0.2856887777876975,0.6180881246019339
1653,103.6,0.2908984774042905,0.628698000424796
1654,104.35,0.2960751688362533,0.6234689609846448
1655,104.3,0.3048978267920857,0.6310121604452779
1656,106.2,0.30403953588311133,0.6344844067391563
1657,104.80000000000001,0.3050666666666667,0.6330413772274238
1658,104.7,0.30290010741138557,0.633777239709443
1659,105.75,0.30167421290933977,0.6337268532390483
1660,105.0,0.30191419826736526,0.6301197227473219
1661,104.69999999999999,0.29768014781359065,0.6246271328003817
1662,103.7,0.295726149483492,0.6003241866388792
1663,104.3,0.2881454264165539,0.6009102955579881
1664,106.3,0.2922940655447299,0.5908509810460786
1665,106.5,0.2884979190314037,0.5902893249085468
1666,105.35,0.28376635341809475,0.5791962174940899
1667,102.80000000000001,0.22021560858748734,0.30374660205649456
1668,92.10000000000001,0.19248300471440108,0.16212505280946346
1669,99.55,0.18717683557394002,0.13812001387443634
1670,102.9,0.18718960906659876,0.14275606609231284
1671,105.0,0.18874029335634165,0.14334079615573636
1672,105.4,0.1890515138470369,0.1478426751949728
1673,104.7,0.1871865697658827,0.14687830984729985
1674,105.05,0.1873718005886025,0.1466461925036644
1675,105.6,0.18840153076243743,0.1493624514678114
1676,105.9,0.18884074252393943,0.1474848197871985
1677,107.3,0.1901908999060567,0.1500132816978204
1678,105.2,0.18646861761525782,0.14809183946394136
1679,106.8,0.18875260683609626,0.14849420205222325
1680,107.6,0.1890870749494772,0.14875233289555542
1681,107.6,0.19060440728406433,0.15161976693392706
1682,105.8,0.18661586764031468,0.14604384075975926
1683,107.8,0.19060079917960326,0.15164303398604548
1684,105.9,0.1872364501100611,0.1483827125032402
1685,106.8,0.1876053962900506,0.15110784119528
1686,106.8,0.18837141622498743,0.1491276451655694
1687,105.9,0.18756974087390849,0.14725922629807828
1688,108.1,0.18981896082459743,0.15116978282453958
1689,107.4,0.18895476697338096,0.14880704963006072
1690,105.9,0.1867461381110249,0.14690378426367773
1691,105.6,0.18687950165466227,0.14956024190236097
1692,108.1,0.1898789763046495,0.1514408596125019
1693,105.8,0.18731299683090485,0.1478727567507128
1694,105.7,0.18672272470322215,0.14806410040903234
1695,107.0,0.18925659302757486,0.1496880333510534
1696,105.6,0.186399541061736,0.14713156153122714
1697,106.6,0.1879142575095191,0.14959723820483314
1698,105.1,0.18622534861881387,0.14557391581367646
1699,105.4,0.1872313212775784,0.1463401088526047
1700,107.4,0.18990363363097873,0.15002095264701776
1701,104.6,0.18588615805654776,0.14446316603596387
1702,162.9,0.24745336992418251,0.06401842347263596
1703,92.9,0.1550064238399546,0.12304146855091852
1704,104.3,0.1866432840628467,0.14417627381051115
1705,104.2,0.18511609728366107,0.14317316808420014
1706,102.8,0.18200488651251728,0.1231550699635806
1707,104.85,0.17921919333405165,0.11692743473363741
1708,105.5,0.17650353187722434,0.10910256675422449
1709,104.2,0.1748810518287146,0.10710688074337521
1710,103.1,0.16535525969488235,0.08780932345939776
1711,105.3,0.16552907252618898,0.08889526736116972
1712,104.25,0.15777168210018594,0.08005129425857528
1713,106.80000000000001,0.1513227129223065,0.07466756155879023
1714,106.0,0.15037873162037724,0.07413416885805404
1715,108.80000000000001,0.1505767162407744,0.07519212694200256
1716,104.95,0.14923566760385054,0.0728885246584761
1717,104.19999999999999,0.14130661261909724,0.0659648145451783
1718,97.8,0.13234140300793104,0.05908883565388925
1719,104.35,0.13403506114876376,0.06096919697111339
1720,107.5,0.13164682729235533,0.06041294354340178
1721,107.0,0.12629899194333088,0.0538511092321939
1722,104.5,0.13397096144881998,0.09041904250992878
1723,102.1,0.17426299270213547,0.12352848656431104
1724,101.6,0.16947840891502863,0.1011770798064092
1725,104.19999999999999,0.17009378458670704,0.10072401426762427
1726,90.60000000000001,0.14508516712956668,0.08822927926611937
1727,106.1,0.14874411302982732,0.07351718403547672
1728,103.4,0.14607449405464998,0.07162103192469403
1729,105.69999999999999,0.17146441764828885,0.09653452913160021
1730,103.60000000000001,0.16562043507442065,0.09352881698685543
1731,104.69999999999999,0.16499717062613545,0.09096082255689393
1732,104.9,0.160655283619888,0.09043259366540801
1733,105.15,0.16165451094015384,0.08710599345566004
1734,107.8,0.1611461044767222,0.08483379501385041
1735,104.05000000000001,0.15411944505091005,0.08044501828471586
1736,103.7,0.1512348161853431,0.07768139392032601
1737,105.1,0.15288505678302694,0.07832878713350921
1738,105.65,0.14618321365695408,0.07119608067766
1739,106.69999999999999,0.14395977767739654,0.06913442661189474
1740,104.9,0.1362285982331327,0.06623980197519638
1741,98.0,0.11328087049451083,0.05305183380701042
1742,108.9,0.11773002409449744,0.05440266967738069
1743,102.3,0.10269576379974325,0.046695271133832386
1744,81.35,0.13336843917406757,0.07230500535510334
1745,106.9,0.1353721255591243,0.06236545338926195
1746,105.7,0.13335020489210314,0.06181702278223389
1747,106.5,0.12257326273734025,0.05452841877825622
1748,108.30000000000001,0.1219894877226014,0.053938829482575716
1749,105.5,0.10924796747967479,0.04983867386611112
1750,109.85,0.10494042092231506,0.04605174900224704
1751,105.4,0.08271041646442094,0.040592324430494306
1752,118.64999999999999,0.11057447890188105,0.046340777540833766
1753,106.1,0.07342879719390213,0.03783111136466552
1754,106.7,0.07443324814645665,0.03595552567686192
1755,106.3,0.05286733183382356,0.03370462320894647
1756,101.8,0.04620731162754578,0.03175821330413325
1757,106.3,0.04489873901413833,0.03292040879529266
1758,106.05000000000001,0.03866871873797615,0.030987479363595197
1759,103.0,0.03446295232624928,0.030099357101110457
1760,103.5,0.03626369431614307,0.0301350399180094
1761,90.1,0.021208705122571028,0.02786307817433442
1762,105.05,0.02122026056950591,0.028231392609851826
1763,111.3,0.0213724584103512,0.02981348490976934
1764,78.5,0.00843914227626683,0.025840814002100188
1765,118.1,0.08669681393890026,0.03770458568853969
1766,105.7,0.07006480994920301,0.03599510984127417
1767,124.10000000000001,0.10589353612167302,0.04615098549646709
1768,106.0,0.12437858326508067,0.05396159563420146
1769,103.55,0.1313562581737057,0.05797028428112368
1770,107.0,0.13112098803520983,0.05767245816725552
1771,103.6,0.12913404230454595,0.055951005065834246
1772,104.6,0.12809648621484734,0.056435905321485035
1773,104.6,0.12785208497246264,0.05667226526521103
1774,106.4,0.12465021622996694,0.05395729057319478
1775,105.5,0.12340592505395329,0.05353699380899218
1776,107.1,0.12383961883386,0.05586810744829852
1777,105.65,0.1279113411430039,0.05559326671612967
1778,104.6,0.11800626356041195,0.052924643100189996
1779,103.94999999999999,0.11818894551156409,0.05142984365723332
1780,104.19999999999999,0.12559302348471427,0.052260963768406686
1781,119.69999999999999,0.12426113723490642,0.05443185332047947
1782,107.5,0.10088050068069852,0.04484950383932613
1783,101.3,0.0902459644914571,0.04211340270473641
1784,106.05,0.09060441915747632,0.041078061874678024
1785,104.1,0.0895984518626028,0.0405287029647077
1786,108.45,0.09054977338397163,0.04210350590788475
1787,102.0,0.08749145591250852,0.03981186940145586
1788,103.69999999999999,0.08152173913043478,0.0397875948648296
1789,105.1,0.07605004208876373,0.03695154987316582
1790,111.0,0.08102402191072143,0.03823209291431878
1791,101.5,0.06597898014791746,0.034496822213914285
1792,118.25,0.038949374977088606,0.029342577382518026
1793,100.1,0.014525339753666155,0.027397860175116393
1794,103.75,0.04738319943842134,0.030898759284518747
